123.5,-0.8811708689963311,-0.8052627680128733
102.0,-0.8714845695014807,-0.8069197374180817
131.9,-0.8798075882532503,-0.8034107847983429
115.6,-0.8762877064818188,-0.8255680511418261
142.1,-0.8865765789046887,-0.8137456472471836
110.05,-0.8608039387506621,-0.8264445749501028
127.85,-0.890079042330642,-0.8417993529331929
117.35,-0.8909111937196084,-0.8384788379848181
142.95,-0.8877027075267165,-0.8434412435232128
111.8,-0.8741380373301245,-0.8547573856092647
98.5,-0.8525990534643972,-0.8475556491432836
96.35,-0.8549208231662064,-0.8463533345137882
116.0,-0.884413729206574,-0.8641244179039275
123.5,-0.8769063968834387,-0.8694930698682203
101.55,-0.870943783336488,-0.8643537876562053
101.9,-0.8534342978078373,-0.8725763824272803
106.0,-0.8591186755823589,-0.8752186472080448
125.8,-0.8841164486607855,-0.8917336429574991
108.15,-0.8681923004207122,-0.8781671872752916
103.5,-0.8500453505800338,-0.89292836182948
98.2,-0.8703169056408477,-0.9010850796377561
117.0,-0.8689571768396227,-0.9052814670604278
109.0,-0.8594551353844576,-0.902053017702609
97.95,-0.8639298856272184,-0.9102186146872686
142.65,-0.8902205235231435,-0.9176689868710579
125.55,-0.8874042327503668,-0.9259817958397598
85.7,-0.8346666935110967,-0.9135965575275502
121.65,-0.8790346671188869,-0.9253698388339584
104.95,-0.860632655930256,-0.9360146456558349
107.45,-0.864613038327809,-0.9379342953185006
107.75,-0.8515798316144103,-0.9472091519451651
104.65,-0.8704042749379127,-0.9582506323351783
123.5,-0.8785318252217639,-0.9536410762901705
89.55,-0.8516406380071324,-0.955476912680148
80.35,-0.8307269137680908,-0.961992253060103
110.3,-0.8677010801454619,-0.9604780721026465
96.75,-0.8663988466953206,-0.9710786969640587
127.65,-0.8913415655261044,-0.9804468574180273
118.3,-0.8898016367030583,-0.9957874274718227
94.55,-0.8557154202650089,-0.9926485589209599
121.15,-0.8765502174432742,-1.0051067976449888
94.5,-0.8456677607537619,-0.9881514933138513
126.05,-0.8937697560919471,-0.9988823131760876
92.65,-0.8486705871282115,-1.0003846601804487
128.0,-0.8251198291098574,-0.9896030006765608
107.55,-0.8731047689848956,-1.0121464606188053
123.05,-0.8720718707366861,-1.0292403538061516
108.25,-0.8785904433548062,-1.0339693164576658
94.7,-0.8517773863744817,-1.0373416606137702
103.45,-0.8630814975222467,-1.0456970767871208
106.95,-0.881361108589175,-1.0457401161904483
106.2,-0.8697399754360233,-1.0539575336172557
98.15,-0.8605998763832652,-1.047358592513787
95.0,-0.8671892775935357,-1.0426018431627795
115.35,-0.8485895570563784,-1.0708719711042687
104.1,-0.8520879210285977,-1.0617778940929883
100.4,-0.8520081970216514,-1.0699561915309108
130.55,-0.8866203011552065,-1.0853483582335166
94.7,-0.8382918367172113,-1.0732556326937277
121.45,-0.8840256368212481,-1.0922121372432183
125.6,-0.9022812764422561,-1.09772830170944
100.5,-0.8581871752278136,-1.1032480768249386
103.2,-0.8623039959239595,-1.104199291503369
115.75,-0.8633321352939463,-1.096524163993491
116.4,-0.8584464764562748,-1.1065410564044675
92.35,-0.8425356740626638,-1.1030637676897999
117.1,-0.8932710522093874,-1.1068890854472495
111.2,-0.8775842194469835,-1.1102852111260717
135.65,-0.8965441815254069,-1.1308593813626335
108.1,-0.8755056271331707,-1.1344443581497028
82.95,-0.8223412403529483,-1.1410251456118492
75.15,-0.771554420401696,-1.1291287868656237
90.8,-0.8547444803579977,-1.151802144082984
117.45,-0.8754590390642351,-1.1447618816929666
85.95,-0.8389828515623347,-1.161931458662683
106.65,-0.8783262150978848,-1.1670489482783886
108.0,-0.8693061532004253,-1.1779985826943626
110.35,-0.8573750253216961,-1.1655719802575655
91.9,-0.801533418426725,-1.1784479756280848
91.75,-0.8560557982090714,-1.1790299792661159
129.05,-0.8817700988323358,-1.178959750471092
114.5,-0.8531316787333427,-1.1799939201540934
93.8,-0.857970731223013,-1.1944970327952042
94.65,-0.8588668558569971,-1.1953533780709065
100.75,-0.8677979339866033,-1.2042635052083628
111.05,-0.8791478466251001,-1.1926349488504693
84.35,-0.824493887011255,-1.1929091205761349
102.4,-0.8754998002487232,-1.2159165726365864
88.35,-0.8485010298406795,-1.2096109510971995
99.2,-0.8374194647653443,-1.2118555063218226
102.45,-0.865757947052848,-1.2302481343988885
83.75,-0.8294649511088823,-1.2256833673754854
92.2,-0.8417057281938527,-1.239569131288154
96.3,-0.8338399793172426,-1.232388028639597
81.75,-0.8084563792700294,-1.2319919810762385
103.4,-0.8646461365169683,-1.2442298842574413
115.2,-0.8855358936468768,-1.2462178833647914
95.85,-0.8429011910979245,-1.2311857236316481
85.95,-0.8224839447104386,-1.2566002026850387
91.95,-0.8653612823572203,-1.273425982608001
109.3,-0.8741399207477926,-1.2699613342315703
100.2,-0.8682691647849818,-1.2641626531964891
92.2,-0.8479972317558928,-1.268779889330166
100.05,-0.8578462937034412,-1.2721308079415286
89.95,-0.832430276556218,-1.2875816064102135
89.15,-0.8213594948818803,-1.2905684607038286
92.35,-0.844760207090958,-1.2795874858315799
111.5,-0.8672556566289169,-1.2899591206921657
97.2,-0.8465914178155624,-1.285818118288239
81.7,-0.8287819014974082,-1.2859326950616943
90.75,-0.844053043202002,-1.2990224134920416
98.5,-0.8353661013647844,-1.3101865821631482
74.25,-0.8058846632585658,-1.3015338305240367
95.3,-0.864273162221212,-1.295334737008581
106.25,-0.8716846695343833,-1.320991602878625
88.3,-0.8655969859072827,-1.32649460692559
86.55,-0.8353905844608318,-1.3118473610141579
114.75,-0.8903690987874828,-1.347046203252952
99.45,-0.8578888434666098,-1.3360511154126693
90.3,-0.8529193389679331,-1.3601652575127043
83.65,-0.845152727391992,-1.353970313319697
87.95,-0.8578498784053673,-1.340271244240192
82.4,-0.8443954967084526,-1.3302780191793095
88.55,-0.8520109035986078,-1.3479800252821041
85.2,-0.8050290871123661,-1.364624196089612
88.2,-0.8566819714174206,-1.3521760766836295
93.9,-0.8483891424018637,-1.3616721721392921
85.55,-0.8381159731746456,-1.3750106611868114
94.5,-0.8601480004646967,-1.3624216000737603
96.95,-0.8684355601052001,-1.37855045488411
81.15,-0.8020881199900327,-1.3912917650113727
99.8,-0.8640647648064494,-1.3709875921667423
83.45,-0.8246751170333745,-1.3878216064203575
75.95,-0.8367188851703713,-1.3728521616417901
93.4,-0.8375912112671893,-1.3828846661049432
83.9,-0.8365503357820419,-1.3993632545687784
73.0,-0.7931277362708048,-1.381897035193548
65.6,-0.7871942734191517,-1.3873708476201831
71.75,-0.7813411105944512,-1.4044300560406133
93.0,-0.8509750608278956,-1.4091204460127889
106.9,-0.8714175520795336,-1.4204339308952425
90.75,-0.8241206464674139,-1.4221599809922216
85.95,-0.8340679116863873,-1.4181240572268057
91.95,-0.801859529236267,-1.4178623426834298
70.35,-0.8263372681153329,-1.436196995798996
75.4,-0.7735155011718585,-1.4308014118752648
90.9,-0.8380212956278108,-1.4397774784389346
78.25,-0.8266483627028558,-1.422798027196462
91.1,-0.8330682732900833,-1.4268867522148139
93.9,-0.8514027436585474,-1.4419163881758252
94.85,-0.8453547381931183,-1.4526298912742117
87.35,-0.817507688754778,-1.4450291814173521
88.5,-0.8021388086103511,-1.4434834285602431
87.0,-0.849556385905142,-1.470072017354252
70.8,-0.8235075344079684,-1.446741582419044
103.15,-0.8591151113709715,-1.4683334471826603
92.6,-0.8193287060476264,-1.4601001227009973
97.45,-0.7736120683883276,-1.4768157124162902
67.6,-0.8002951117792143,-1.45243886212362
74.55,-0.8257528235368424,-1.4761796980008053
68.4,-0.8143802611175903,-1.4867213414645706
93.7,-0.82747889701336,-1.4570647937056314
96.2,-0.8623308950865368,-1.4856704429366903
72.2,-0.8271215728741211,-1.479848113415024
75.85,-0.8204704791607129,-1.4809096939211748
87.2,-0.8351276320612829,-1.4988091005673927
78.3,-0.8279998899207843,-1.4849708031973188
78.1,-0.8263077659648028,-1.478075800920913
75.7,-0.8215322238424714,-1.4953306251859428
77.1,-0.8215611199333367,-1.5054650023943976
74.35,-0.8329915752424549,-1.488524543543838
72.1,-0.80645077114724,-1.506342960970474
75.95,-0.7798720266710653,-1.490242696295423
81.25,-0.8469410639744763,-1.5065711542229532
80.75,-0.8173362200279446,-1.5440666979416997
71.2,-0.8105061578631428,-1.4982223468302949
89.9,-0.8548515182960452,-1.525596590846104
84.5,-0.8395568135530181,-1.5432457855731072
73.55,-0.8143564160161947,-1.5095410513986878
88.1,-0.8461087598435235,-1.5385453982683306
86.05,-0.8455859055025396,-1.5412670348668376
85.75,-0.8408456791265545,-1.5387387641583394
92.7,-0.8594038887170952,-1.5427489419815905
91.25,-0.827589944563661,-1.534563720047461
83.3,-0.7940430989226641,-1.5486369141056229
75.15,-0.8113590882937709,-1.5609446279715704
106.8,-0.86501171004365,-1.5806298324229087
78.8,-0.816260862242703,-1.5538420622390618
98.1,-0.8486939849415901,-1.5632727644073188
77.55,-0.8056695898459031,-1.5586071319337043
69.8,-0.785262423098297,-1.5776969059817763
74.75,-0.8242365449176676,-1.5651856775383455
67.5,-0.8082457448732565,-1.5566059144355626
93.0,-0.8480380686929022,-1.563702836603595
92.2,-0.864202200229756,-1.582780184550306
77.2,-0.8340611689490723,-1.5813546963953549
67.45,-0.8150876684898233,-1.589880799318767
68.2,-0.7792557748288326,-1.5836460672024437
81.05,-0.8183981427233092,-1.5767934754395054
84.0,-0.8324213163526586,-1.5944016833043855
72.75,-0.7906292994404059,-1.5939634813679944
61.45,-0.7976603927331462,-1.5987383349690174
80.7,-0.8296283796673636,-1.617611518785567
97.35,-0.8442925454264358,-1.6146219048152237
71.3,-0.8113843956213469,-1.6138521702345572
84.55,-0.8118093685256899,-1.5943298899767888
85.0,-0.8456397716609297,-1.62551542489728
69.85,-0.7810044676107478,-1.5987929800793323
63.9,-0.7898262504160114,-1.6435580884732695
84.2,-0.8409320154177038,-1.6229255010761245
85.35,-0.8408525707688504,-1.6316045960977186
66.3,-0.8047831741009567,-1.6335665542446882
77.25,-0.8138275504715351,-1.653450884089303
75.85,-0.8406251027320266,-1.6659086325288741
82.5,-0.827359839084699,-1.6559145316377684
75.45,-0.8457687962480145,-1.6554509012226473
93.2,-0.852868769874271,-1.6421302374795275
88.55,-0.851840074229673,-1.653641452627849
75.0,-0.8234472837730195,-1.65915562186705
79.15,-0.8169257044468609,-1.6568774621200437
75.8,-0.8122964045999165,-1.6525208547272325
65.4,-0.7911729431347913,-1.6555955341239774
81.2,-0.8419434708222369,-1.6614655189456833
86.35,-0.8478627244593471,-1.649446817192833
90.05,-0.8322813396339297,-1.6728655971827002
78.15,-0.8166655463819673,-1.6701300998704933
78.9,-0.8332694780525266,-1.653849052663825
76.35,-0.8256050185205799,-1.6772313537215482
75.95,-0.8283039831014577,-1.6864507137964906
83.45,-0.8365938302471603,-1.664315469707606
82.9,-0.8161300965910947,-1.685247964012185
83.8,-0.8366757323237344,-1.686290839769305
67.15,-0.7890278478592944,-1.6784456841468263
61.8,-0.7855019317298607,-1.6933541636837195
73.0,-0.8118751542157066,-1.6998194964604934
64.3,-0.779112973373638,-1.6785298617644522
62.95,-0.7843575299089218,-1.682700800689289
80.4,-0.829194469569323,-1.7029799947300872
72.6,-0.8187872560020043,-1.7176774939672144
65.55,-0.7943389462278322,-1.7082434522103902
80.3,-0.8401055223289319,-1.6939158391446416
79.25,-0.8249304928615967,-1.7103227681071655
65.65,-0.7991411577842811,-1.7171946843874981
71.95,-0.8168314635507092,-1.7312015190517744
82.8,-0.831906019892388,-1.7491613838186768
57.1,-0.7825456951820873,-1.7201618125384346
75.3,-0.8065441128417354,-1.743441605947919
68.1,-0.8030203305161321,-1.7152552878463438
79.05,-0.8309022563843621,-1.7424940001449225
84.95,-0.8480102763101707,-1.7418550710296945
66.8,-0.8051877589116883,-1.7404078473801463
54.5,-0.7539203363318627,-1.728987084230535
70.3,-0.803440745676213,-1.7303690342383522
76.15,-0.8164820885093658,-1.7352848347883107
70.35,-0.8003560510940979,-1.7530923744898792
67.8,-0.8100790761801662,-1.753831545479628
61.65,-0.7733898703534,-1.7193628604815914
68.6,-0.8117490448634881,-1.7420410790726149
65.3,-0.7700019980965235,-1.7474127777480395
69.1,-0.7849881565434651,-1.7771671640915507
80.55,-0.8176033228758405,-1.76825706263291
72.1,-0.8272292367255745,-1.7797104858242352
70.95,-0.8000071166486948,-1.7501865886759507
68.55,-0.8045362815773787,-1.795013838031736
76.65,-0.8369585077823192,-1.780033414246693
78.75,-0.8150586141586335,-1.7724510316812108
64.9,-0.8028110707735662,-1.754244495163217
65.1,-0.7859119949216551,-1.778549701725614
61.8,-0.7903168685007815,-1.7777281484891962
65.9,-0.7972938629510767,-1.804404758036986
69.55,-0.8065474115083952,-1.7656206582202654
67.3,-0.7989544999633496,-1.7788179074670605
60.4,-0.7934689994563323,-1.7842603549716611
76.45,-0.8217060523108225,-1.7659510782299468
73.05,-0.8326891649280022,-1.8192227410915454
75.2,-0.8269763343953859,-1.7947465481605849
78.05,-0.8219225347992916,-1.7972008830221888
63.25,-0.7937183261775955,-1.812228644171699
65.1,-0.7971299237893408,-1.8200687048044941
71.55,-0.8315335340319508,-1.8224828458539393
66.05,-0.7810317545114509,-1.8255617870412746
78.8,-0.8246210972648662,-1.81945016433705
71.25,-0.8134203135307893,-1.8129218527795978
74.0,-0.8336280573322788,-1.83715727370311
65.0,-0.7966279507543674,-1.8197396871797018
82.25,-0.8173891503807846,-1.8367544612485769
64.55,-0.7992761294216344,-1.8189613198029455
63.0,-0.7912093999421412,-1.8225597769025346
70.75,-0.8139238886904752,-1.8447708340619127
74.35,-0.8268139139400826,-1.8538396993488848
66.45,-0.7824079914599851,-1.8288235747551371
71.2,-0.8252259640735211,-1.8608153913777674
61.0,-0.7820314076292743,-1.8232765185617723
65.65,-0.8094119736000565,-1.8253669265275498
71.95,-0.8201027474939965,-1.8470668119403846
72.6,-0.7827005701579929,-1.843581581160424
75.35,-0.801147694613249,-1.878338362226393
66.15,-0.791503666072866,-1.8186843573877494
55.3,-0.7553749966773713,-1.827803742646164
64.15,-0.7937553862317677,-1.8375739752997464
71.15,-0.8146125177766793,-1.8354854222501693
73.55,-0.8170758574126822,-1.8599045462403203
71.3,-0.7999699949693835,-1.8561593379693435
68.85,-0.8181536446475854,-1.8685385913076178
65.3,-0.7844538077796053,-1.8689270185810791
73.05,-0.8025145242123598,-1.880609110839543
66.2,-0.7954271331648276,-1.880197024295557
67.55,-0.79569375799598,-1.8691971720703886
62.2,-0.7503705023707156,-1.870070918229586
64.85,-0.8109270203340759,-1.908786871665939
60.15,-0.7851632434934378,-1.8363832699944616
68.55,-0.8133658875293568,-1.9153037207422376
76.15,-0.8195951601205621,-1.889999074464487
59.5,-0.794824761418983,-1.9020890075354675
68.15,-0.8027094782879935,-1.86300107907442
69.55,-0.8196147576767491,-1.8936212363527236
57.4,-0.7541851277495444,-1.9117848599378067
71.8,-0.8218199828768545,-1.8854307541245103
64.9,-0.8084198457853038,-1.87327306631868
60.25,-0.7789042509647809,-1.8971262630983694
59.8,-0.7764236315359905,-1.8877844511194106
55.95,-0.7810038996353701,-1.879829977540215
55.8,-0.7787697261740499,-1.9437027180579505
68.2,-0.7887754221570835,-1.9062329854255065
65.8,-0.7954738409435322,-1.9286680744666036
68.95,-0.796758676851305,-1.8859502810607687
66.0,-0.8086817865907318,-1.9195314909399734
59.85,-0.7467908997706354,-1.9142452718397582
60.85,-0.8012756745997057,-1.9245536221432737
55.75,-0.7574260981962324,-1.9198708153477764
67.7,-0.8184869237718381,-1.9240001861368363
56.55,-0.7716733108711512,-1.8918178940159485
58.9,-0.7674858374494671,-1.9311959722569907
54.15,-0.7726400211547293,-1.9059786830308199
64.2,-0.8085533830632421,-1.918327538947682
58.3,-0.7478926344268826,-1.9033074234450453
66.05,-0.7745111159833574,-1.8950446727559698
69.45,-0.8084212838461872,-1.9002523141037677
66.25,-0.7943284409954453,-1.9350766987524053
56.4,-0.7697134022110451,-1.9432907315277632
71.4,-0.8220232179210243,-1.9490479489650685
63.75,-0.7965281626426116,-1.9347424921277843
75.6,-0.8204396168157828,-1.9398993643778166
59.95,-0.779186691704726,-1.9149992190882656
60.55,-0.7774889155812492,-1.9579469157165263
53.25,-0.7528977911931141,-1.9544907371285827
56.6,-0.7275153128116123,-1.9582132440932374
70.75,-0.7985128456245475,-1.932998476559921
59.75,-0.7900834338971674,-1.9086187504904433
79.0,-0.821756444741699,-1.9774373742271087
62.15,-0.7688359436752543,-1.9490285528914744
69.7,-0.805540357561976,-1.9350007609478965
65.45,-0.8032071024676775,-1.9796980063058343
77.1,-0.8412788113250501,-1.9761477305006374
66.0,-0.788957580569482,-1.9876328800999539
70.0,-0.81537328163749,-1.9846911220727033
57.25,-0.7756393622470577,-1.9981239222515015
51.1,-0.7628591946754426,-1.968664583791267
76.25,-0.8291475032180028,-1.983253645292875
64.15,-0.7755351581851503,-2.0173335634098604
65.4,-0.8000231757558666,-1.9612840968996448
65.4,-0.8025496317400149,-1.9706665492890536
62.65,-0.7724962506798856,-1.9909390199437926
60.0,-0.7427741458360468,-1.9986834459135558
67.3,-0.8007491058620086,-2.0113549789778866
61.8,-0.7837250825815205,-2.0288659565482314
59.65,-0.7440176350143013,-2.017705139823849
62.75,-0.7937283137384077,-2.0244376419877965
67.55,-0.797076625582745,-2.0039623984153314
60.7,-0.78199038641453,-2.004485143067945
69.8,-0.8049186581807065,-2.000738770609701
56.15,-0.7719213044616514,-1.9952602802463297
59.65,-0.7671378095708485,-1.9849994792274568
70.8,-0.8241192229994677,-2.0031925192257707
59.25,-0.7622026275328004,-1.9727152720553776
64.95,-0.76597580518969,-1.9680628050727258
65.3,-0.7705893306419799,-2.018941125389467
57.6,-0.7809835610132972,-2.002887926643597
63.45,-0.8014367775096931,-2.050498484497261
57.05,-0.7876137233069411,-2.0154362206847436
74.35,-0.7982234005450091,-1.9986601563841524
62.9,-0.7884802328879881,-2.0319734131866967
61.9,-0.790803725389605,-2.016763212271564
58.6,-0.773132303850329,-2.012485358550405
82.25,-0.8417176119683905,-2.046765879142309
66.75,-0.8111699901585598,-2.037663698275845
63.35,-0.6905575603317047,-2.036996383091241
63.75,-0.8037896850898655,-2.0656744963485516
65.05,-0.8090747313842218,-2.0609903809865666
59.05,-0.7562377176569026,-2.049275260984593
60.55,-0.779597426124614,-2.062842541078033
65.95,-0.7832809509929278,-2.0571946982652323
52.45,-0.7604789766189158,-2.046403174341382
54.9,-0.760963478627011,-2.053278370689629
56.7,-0.7764403681965184,-2.04831119651356
51.4,-0.7202855541780782,-2.055530364811226
60.0,-0.7924465779932075,-2.0672820094250395
70.05,-0.7931381066453105,-2.045677038454699
56.25,-0.7470959690611373,-2.068403188054565
53.8,-0.7644524763784786,-2.088642813653543
65.45,-0.7962923153645295,-2.0799050896756746
52.05,-0.7448315762797938,-2.0503595157136765
60.85,-0.7857520975347517,-2.090968806541675
56.45,-0.7501307328977271,-2.080990531209272
50.0,-0.7246319017519778,-2.0417732361590097
65.6,-0.8027543963560213,-2.05871734473877
53.9,-0.7663105937313123,-2.0756200640450455
61.7,-0.7627055431138501,-2.0721637821790244
65.0,-0.7919073123092224,-2.0604695338320966
71.55,-0.8181995234332413,-2.0674112106165197
71.4,-0.7905605178092714,-2.122131008286785
49.3,-0.7240949564873367,-2.0669772050866233
67.9,-0.8156859012949725,-2.0943015682812365
58.4,-0.7754267508723169,-2.0705845955742435
78.7,-0.8336564337344686,-2.110986680795964
51.75,-0.7608605485158491,-2.0922042012499924
52.6,-0.7622273624765523,-2.0850095796073087
58.55,-0.76376115008879,-2.1008622568121043
62.5,-0.8025682714015148,-2.106668656565777
56.9,-0.7615118866985984,-2.117380201394841
54.8,-0.7740467999984617,-2.112670736078075
59.45,-0.7850444641635443,-2.0963580077768933
58.95,-0.7898391738245621,-2.0712610092124137
68.2,-0.8170468363270587,-2.138604817443775
57.35,-0.7487192028875533,-2.1028966379949168
64.7,-0.8161956944391958,-2.104619671322292
58.65,-0.7534686228755818,-2.125994204185373
55.3,-0.7717035386428744,-2.101685762703761
67.2,-0.793825869580167,-2.0821829477977256
61.05,-0.7968821954237422,-2.139415840386838
64.85,-0.7816768759051802,-2.151195823586941
60.0,-0.78205095466588,-2.110202240875064
62.9,-0.7921816419064085,-2.139434330322573
57.8,-0.7876378183855846,-2.141614202376842
61.25,-0.79169926730046,-2.1533343998648937
50.95,-0.7580868816926778,-2.1326400794639895
65.25,-0.7649470650142813,-2.150322473595274
65.7,-0.7909802929240284,-2.1312012388664208
71.5,-0.7942790553584553,-2.1549299706872937
65.85,-0.7943902365607709,-2.1627891434585065
59.55,-0.7829495894905547,-2.1368772760815227
71.85,-0.8076726665446825,-2.1445228568989885
57.9,-0.7642882481783997,-2.152454287229813
47.9,-0.7424867198789455,-2.101169493755628
56.1,-0.7786772427191766,-2.114043313708053
50.8,-0.7446440360885289,-2.159438061843335
60.15,-0.7647252832357146,-2.1321978692131225
61.0,-0.7727613430322899,-2.1255817026971373
60.45,-0.7782873622448918,-2.1743942992692027
61.25,-0.7886858542860538,-2.1432538573913056
62.1,-0.7967495014341395,-2.201871910102281
62.15,-0.7919587559237633,-2.143069503134662
58.15,-0.7730261579362978,-2.137452816537202
64.55,-0.8021836382844396,-2.136839216524287
56.85,-0.7636228274837642,-2.1423622472347206
64.75,-0.7808814567568183,-2.1760478668648418
55.45,-0.763254205255926,-2.162133046394441
62.2,-0.8012290174347584,-2.161542281522752
61.55,-0.7631443428761486,-2.19608195126606
66.1,-0.8093511806979004,-2.1876589966915643
57.9,-0.7855749011345292,-2.1704821725193506
66.5,-0.8060753153034845,-2.1528849373541172
60.7,-0.7969370287946957,-2.172577732101368
55.05,-0.7544292869898694,-2.1786459627097075
61.0,-0.7576225225864526,-2.1646944877741348
58.75,-0.7786324018779288,-2.2052125502067277
55.8,-0.7501707285738696,-2.167605844665128
57.45,-0.7301469055887276,-2.2394068059563064
59.4,-0.785815112757976,-2.2347732075167133
